Categoria,Fundo,Fundo_norm,Data Inicio,Cota (R$),Variacao Dia (%),Acum. Mes (%),Acum. Ano (%),Acum. 12M (%),PL (milhoes R$),Perfil,Perfis,URL,Match Asset,Tipo Match Asset,CNPJ,Código SIICO,Código SIICO Num,Código SIART,Oferta SIART,Risco,Benchmark,Classificação CVM,Estratégia,Tributação,Taxa Adm Cliente (%),Taxa Adm Máxima (%),Aplicação Inicial (R$),Aplicação Adicional Mínima (R$),Saldo Mínimo (R$),Resgate Mínimo (R$),Conversão Aplicação,Conversão Resgate,Pagamento Resgate,Horário Limite,Aberto Captação,ASG,Movimentação Automática,Adiantamento Resgate,Público Alvo Asset,Segmento Asset,Link Página Fundo,Link Lâmina,Link Regulamento,Link Termo Adesão,Link Fato Relevante,Link Info Complementar,Link Sumário,Observação Asset,Data Cota Asset,Código MN,Nome Asset,Razão Social,Pesquisa Index Asset,Classificação Investidor,Horário Resgate,Lançamento,Carência,% Adiantamento Resgate,Adiant. Manual/Automático,Destino,Oferta IBC,Link Due Diligence,Link Raio X,Link Boletim Comercial,Data Início Asset
ACOES,CAIXA FIF AÇÕES BDR NÍVEL I RESP LTDA,CAIXA FIF ACOES BDR NIVEL I RESP LTDA,24/06/2013,"10,19819600","0,224","8,24","2,99","22,09","281,573",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-bdr-nivel-1,Sim,nome_exato,17503172000180,5928,5928,"PF, PJ","PF, PJ",Arrojado,BDRX11,Ações,RV - Ações,AÇÕES,1.5,1.5,0.01,0.01,0.01,0.01,D+1 (du),D+1 (du),D+03 (du),17:00,Sim,Não,Não,Sim,"[""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]","[""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]",http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-bdr-nivel-1,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5928.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5928.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5928.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5928.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5928-SUMARIO.pdf,"A contagem para conversão de cotas e pagamento do resgate é feita em dias úteis, conforme estabelecido no Regulamento do Fundo. Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).",2026-05-27T00:00:00Z,FI657,CAIXA FIF ACOES BDR NIVEL I - RESP LTDA,CAIXA BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,CAIXA FIF ACOES BDR NIVEL I - RESP LTDA 5928 17503172000180 17.503.172/0001-80,GERAL,17h00,Não,Não,100.0,AUTOMATICO,"PF, PJ PRIV","FX, GC, GR, GV, INST, PJ Atacado, PJ Varejo",,,https://caixa.sharepoint.com/:b:/r/sites/FundosdeInvestimento/Boletins%20Comerciais/LAC_5928.pdf,2013-06-24T00:00:00Z
ACOES,CAIXA FIF AÇÕES SMALL CAPS ATIVO RESP LTDA,CAIXA FIF ACOES SMALL CAPS ATIVO RESP LTDA,01/11/2012,"1,48255500","-0,102","-3,16","-2,74","1,61","450,000",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-small-caps-ativo,Sim,nome_exato,15154220000147,5841,5841,"PF, PJ, GOV","PF, PJ, GOV",Arrojado,SMLL,Ações,RV - Ações,AÇÕES,1.5,1.5,0.01,0.01,0.01,0.01,D+1 (du),D+1 (du),D+03 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-small-caps-ativo,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5841.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5841.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5841.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5841.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5841.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5841-SUMARIO.pdf,"A contagem para conversão de cotas e pagamento do resgate é feita em dias úteis, conforme estabelecido no Regulamento do Fundo.",2026-05-27T00:00:00Z,FI657,CAIXA FIF ACOES SMALL CAPS ATIVO RESP LTDA,CAIXA SMALL CAPS ATIVO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,CAIXA FIF ACOES SMALL CAPS ATIVO RESP LTDA 5841 15154220000147 15.154.220/0001-47,GERAL,17h00,Não,Não,100.0,AUTOMATICO,"PF, PJ PRIV, PJ PUB","FX, GC, GR, GV, INST, PJ Atacado, PJ Varejo, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5841.pdf,,https://caixa.sharepoint.com/:b:/r/sites/FundosdeInvestimento/Boletins%20Comerciais/LAC_5841.pdf,2012-11-01T00:00:00Z
ACOES,CAIXA FIF AÇÕES CONSUMO RESP LTDA,CAIXA FIF ACOES CONSUMO RESP LTDA,26/04/2012,"1,11983100","-0,456","-2,44","-3,78","-2,28","57,867",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-consumo,Sim,nome_exato,10577512000179,5567,5567,"PF, PJ, GOV","PF, PJ, GOV",Arrojado,ICON11,Ações,RV - Ações,AÇÕES,1.6,1.6,0.01,0.01,0.01,0.01,D+1 (du),D+1 (du),D+03 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-consumo,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5567.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5567.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5567.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5567.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5567-SUMARIO.pdf,"A contagem para conversão de cotas e pagamento do resgate é feita em dias úteis, conforme estabelecido no Regulamento do Fundo.",2026-05-27T00:00:00Z,FI657,CAIXA FIF ACOES CONSUMO RESP LTDA,CAIXA CONSUMO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,CAIXA FIF ACOES CONSUMO RESP LTDA 5567 10577512000179 10.577.512/0001-79,GERAL,17h00,Não,Não,100.0,AUTOMATICO,"PF, PJ PRIV, PJ PUB","FX, GC, GOV, GR, GV, INST, PJ Atacado, PJ Varejo, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5567.pdf,,https://caixa.sharepoint.com/:b:/r/sites/FundosdeInvestimento/Boletins%20Comerciais/LAC_5567.pdf,2012-04-26T00:00:00Z
ACOES,CAIXA FIF ACOES SUSTENTABILIDADE EMPRESARIAL ISE - IS RESP LTDA,CAIXA FIF ACOES SUSTENTABILIDADE EMPRESARIAL ISE - IS RESP LTDA,05/11/2007,"1,72179300","-0,465","-7,28","1,01","9,82","2,146",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-ise,Sim,nome_aproximado_0.67,08070838000163,5395,5395,"PF, PJ, GOV","PF, PJ, GOV",Arrojado,ISE,Ações,RV - Ações,AÇÕES,0.8,0.8,0.01,0.01,0.01,0.01,D+1 (du),D+1 (du),D+03 (du),17:00,Sim,Sim,Não,Sim,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-ise,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5395.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5395.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5395.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5395.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5395.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5395-SUMARIO.pdf,"					
Nome alterado de CAIXA FI ACOES INDEXA - ISE para CAIXA FIA SUSTENTABILIDADE EMPRESARIAL ISE - IS em 02/02/2024, conforme aprovado em Assembleia Geral de Cotistas.
",2026-05-27T00:00:00Z,FI657,CAIXA FIF ACOES SUSTENTABILIDADE EMPRESARIAL ISE-IS RESP LTDA,CAIXA SUSTENTABILIDADE EMPRESARIAL ISE - IS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,CAIXA FIF ACOES SUSTENTABILIDADE EMPRESARIAL ISE-IS RESP LTDA 5395 08070838000163 08.070.838/0001-63,GERAL,17h00,Não,Não,100.0,AUTOMATICO,"PF, PJ PRIV, PJ PUB","FX, GOV, GR, INST, PJ Atacado, PJ Varejo, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5395.pdf,,https://caixa.sharepoint.com/:b:/r/sites/FundosdeInvestimento/Boletins%20Comerciais/LAC_5395.pdf,2007-11-05T00:00:00Z
ACOES,CAIXA FIF ACOES PETROBRAS PLUS RESP LTDA,CAIXA FIF ACOES PETROBRAS PLUS RESP LTDA,28/06/2019,"4,58976700","-1,159","-13,08","45,74","51,70","77,906",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fia-caixa-petrobras-plus/Paginas/default.aspx,Sim,nome_exato,30068205000170,6420,6420,"PF, PJ","PF, PJ",Arrojado,PETR3,Ações,RV - Ações,AÇÕES,1.5,,0.01,0.01,0.01,0.01,D+1 (du),D+1 (du),D+03 (du),17:00,Não,Não,Não,Sim,"[""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]","[""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]",http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fia-caixa-petrobras-plus/Paginas/default.aspx,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_6420.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6420.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6420.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_6420.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6420.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/6420-SUMARIO.pdf,Fundo fechaco para novas aplicações a partir de 28/02/2023.,2026-05-27T00:00:00Z,FI657,CAIXA FIF ACOES PETROBRAS PLUS RESP LTDA,CAIXA PETROBRAS PLUS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,CAIXA FIF ACOES PETROBRAS PLUS RESP LTDA 6420 30068205000170 30.068.205/0001-70,GERAL,17h00,Não,Não,100.0,AUTOMATICO,"PF, PJ PRIV","FX, GC, GR, GV, INST, PJ Atacado, PJ Varejo",,,https://caixa.sharepoint.com/:b:/r/sites/FundosdeInvestimento/Boletins%20Comerciais/LAC_6420.pdf,2019-06-28T00:00:00Z
ACOES,CAIXA FIC FIF AÇÕES IBOVESPA RESP LTDA,CAIXA FIC FIF ACOES IBOVESPA RESP LTDA,15/01/1997,"8,72571600","-0,379","-6,48","7,77","23,63","91,020",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-ibovespa,Sim,nome_exato,01525057000177,0053,53,"PF, PJ, GOV","PF, PJ, GOV",Arrojado,IBOV,Ações,RV - Ações,AÇÕES,2.0,2.0,0.01,0.01,0.01,0.01,D+1 (du),D+1 (du),D+03 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-ibovespa,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0053.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0053.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0053.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0053.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0053.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/0053-SUMARIO.pdf,"A contagem para conversão de cotas e pagamento do resgate é feita em dias úteis, conforme estabelecido no Regulamento do Fundo.",2026-05-27T00:00:00Z,FI657,CAIXA FIC FIF ACOES IBOVESPA - RESP LTDA,CAIXA IBOVESPA FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,CAIXA FIC FIF ACOES IBOVESPA - RESP LTDA 0053 01525057000177 01.525.057/0001-77,GERAL,17h00,Não,Não,100.0,AUTOMATICO,"PF, PJ PRIV, PJ PUB","FX, GC, GOV, GR, GV, INST, PJ Atacado, PJ Varejo, RPPS",,,https://caixa.sharepoint.com/:b:/r/sites/FundosdeInvestimento/Boletins%20Comerciais/LAC_0053.pdf,1997-01-15T00:00:00Z
ACOES,CAIXA FIC FIF AÇÕES MULTIGESTOR RESP LTDA,CAIXA FIC FIF ACOES MULTIGESTOR RESP LTDA,25/06/2019,"1,28567500","-0,042","-5,85","-0,11","8,12","291,197",PF,PF | PJ | RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fic-fia-multigestor/Paginas/default.aspx,Sim,nome_aproximado_1.00,30068224000104,6421,6421,"PF, PJ, GOV","PF, PJ, GOV",Arrojado,IBOV,Ações,RV - Ações,AÇÕES,1.5,,0.01,0.01,0.01,0.01,D+1 (du),D+23 (du),D+25 (du),13:00,Sim,Não,Não,Sim,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fic-fia-multigestor/Paginas/default.aspx,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_6421.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6421.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6421.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6421.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/6421-SUMARIO.pdf,"A contagem para conversão de cotas e pagamento do resgate é feita em dias úteis, conforme estabelecido no Regulamento do Fundo. Este Fundo está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).",2026-05-27T00:00:00Z,FI657,CAIXA FIC FIF ACOES ACOES MULTIGESTOR RESP LTDA,CAIXA AÇÕES MULTIGESTOR FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,CAIXA FIC FIF ACOES ACOES MULTIGESTOR RESP LTDA 6421 30068224000104 30.068.224/0001-04,GERAL,13h00,Não,Não,100.0,AUTOMATICO,"PF, PJ PRIV, PJ PUB","FX, GC, GOV, GR, GV, INST, PJ Atacado, PJ Varejo, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_6421.pdf,,https://caixa.sharepoint.com/:b:/r/sites/FundosdeInvestimento/Boletins%20Comerciais/LAC_6421.pdf,2019-06-25T00:00:00Z
ACOES,CAIXA FIF AÇÕES CONSTRUÇÃO CIVIL RESP LTDA,CAIXA FIF ACOES CONSTRUCAO CIVIL RESP LTDA,22/06/2009,"1,86378300","-0,127","-2,87","-1,97","16,94","115,014",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-construcao-civil,Sim,nome_exato,10551375000101,5397,5397,"PF, PJ, GOV","PF, PJ, GOV",Arrojado,IMOB-IMOBILIÁRIO,Ações,RV - Ações,AÇÕES,2.0,2.0,0.01,0.01,0.01,0.01,D+1 (du),D+1 (du),D+03 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-construcao-civil,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5397.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5397.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5397.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5397.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5397-SUMARIO.pdf,"A contagem para conversão de cotas e pagamento do resgate é feita em dias úteis, conforme estabelecido no Regulamento do Fundo.",2026-05-27T00:00:00Z,FI657,CAIXA FIF ACOES CONSTRUCAO CIVIL RESP LTDA,CAIXA CONSTRUÇÃO CIVIL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES – RESPONSABILIDADE LIMITADA,CAIXA FIF ACOES CONSTRUCAO CIVIL RESP LTDA 5397 10551375000101 10.551.375/0001-01,GERAL,17h00,Não,Não,100.0,AUTOMATICO,"PF, PJ PRIV, PJ PUB","FX, GC, GOV, GR, GV, INST, PJ Atacado, PJ Varejo, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5397.pdf,,https://caixa.sharepoint.com/:b:/r/sites/FundosdeInvestimento/Boletins%20Comerciais/LAC_5397.pdf,2009-06-22T00:00:00Z
ACOES,CAIXA FIF AÇÕES INFRAESTRUTURA RESP LTDA,CAIXA FIF ACOES INFRAESTRUTURA RESP LTDA,19/04/2010,"2,90661300","-0,416","-9,73","6,64","17,49","127,811",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-infraestrutura,Sim,nome_exato,10551382000103,5398,5398,"PF, PJ, GOV","PF, PJ, GOV",Arrojado,IBOV,Ações,RV - Ações,AÇÕES,2.0,2.0,0.01,0.01,0.01,0.01,D+1 (du),D+1 (du),D+03 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-infraestrutura,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5398.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5398.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5398.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5398.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5398.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5398-SUMARIO.pdf,"A contagem para conversão de cotas e pagamento do resgate é feita em dias úteis, conforme estabelecido no Regulamento do Fundo.",2026-05-27T00:00:00Z,FI657,CAIXA FIF ACOES INFRAESTRUTURA RESP LTDA,CAIXA INFRAESTRUTURA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,CAIXA FIF ACOES INFRAESTRUTURA RESP LTDA 5398 10551382000103 10.551.382/0001-03,GERAL,17h00,Não,Não,100.0,AUTOMATICO,"PF, PJ PRIV, PJ PUB","FX, GC, GOV, GR, GV, INST, PJ Atacado, PJ Varejo, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5398.pdf,,https://caixa.sharepoint.com/:b:/r/sites/FundosdeInvestimento/Boletins%20Comerciais/LAC_5398.pdf,2010-04-19T00:00:00Z
ACOES,CAIXA ATENA FIC FIF AÇÕES LIVRE QUANT RESP LTDA,CAIXA ATENA FIC FIF ACOES LIVRE QUANT RESP LTDA,31/07/2019,"1,89101400","-0,437","-6,51","-2,40","12,14","48,488",PF,PF | PJ,http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/FIC-FIA-acoes-livres/Paginas/default.aspx,Sim,nome_exato,22791154000181,5978,5978,"PF, PJ","PF, PJ",Arrojado,IBOV,Ações,RV - Ações,AÇÕES,2.0,2.0,0.01,0.01,0.01,0.01,D+1 (du),D+13 (du),D+15 (du),17:00,Sim,Não,Não,Sim,"[""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]","[""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]",http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/FIC-FIA-acoes-livres/Paginas/default.aspx,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5978.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5978.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5978.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5978.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5978.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5978-SUMARIO.pdf,Fundo aberto para aplicações a partir de 20/05/2025 inclusive,2026-05-27T00:00:00Z,FI657,CAIXA ATENA FIC FIF ACOES LIVRE QUANT RESP LTDA,CAIXA ATENA AÇÕES LIVRE QUANT FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,CAIXA ATENA FIC FIF ACOES LIVRE QUANT RESP LTDA 5978 22791154000181 22.791.154/0001-81,GERAL,17h00,Não,Não,100.0,AUTOMATICO,"PF, PJ PRIV","FX, GC, GOV, GR, GV, INST, PJ Atacado, PJ Varejo",,https://web.microsoftstream.com/video/c97500d6-f87e-4c24-a7f6-50fa0a703f14?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e,https://caixa.sharepoint.com/:b:/r/sites/FundosdeInvestimento/Boletins%20Comerciais/LAC_5978.pdf,2019-07-31T00:00:00Z
ACOES,CAIXA FIF AÇÕES PETROBRAS PRÉ-SAL RESP LTDA,CAIXA FIF ACOES PETROBRAS PRE-SAL RESP LTDA,28/09/2010,"6,49637000","-0,718","-13,23","38,50","46,56","120,951",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-petrobras-pre-sal,Sim,nome_exato,11060594000142,5420,5420,"PF, PJ, GOV","PF, PJ, GOV",Arrojado,PETR4,Ações,RV - Ações,AÇÕES,0.5,0.5,0.01,0.01,0.01,0.01,D+1 (du),D+1 (du),D+03 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-petrobras-pre-sal,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5420.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5420.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5420.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5420.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5420.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5420-SUMARIO.pdf,"A contagem para conversão de cotas e pagamento do resgate é feita em dias úteis, conforme estabelecido no Regulamento do Fundo.",2026-05-27T00:00:00Z,FI657,CAIXA FIF ACOES PETROBRAS PRE-SAL RESP LTDA,CAIXA PETROBRAS PRÉ-SAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,CAIXA FIF ACOES PETROBRAS PRE-SAL RESP LTDA 5420 11060594000142 11.060.594/0001-42,GERAL,17h00,Não,Não,100.0,AUTOMATICO,"PF, PJ PRIV, PJ PUB","FX, GC, GOV, GR, GV, INST, PJ Atacado, PJ Varejo, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5420.pdf,,https://caixa.sharepoint.com/:b:/r/sites/FundosdeInvestimento/Boletins%20Comerciais/LAC_5420.pdf,2010-09-28T00:00:00Z
